ProductID,WarehouseID,StockLevel,ReorderPoint,LeadTime,SupplierID,LastRestocked,StockValue,StockStatus
P0088,WH003,8,5,26,SUP007,2024-11-11,126.8,Normal
P0089,WH002,19,5,24,SUP011,2024-11-06,335.92,Normal
P0090,WH001,7,5,26,SUP007,2024-10-12,141.33,Normal
P0091,WH003,9,5,26,SUP007,2024-11-23,97.74,Normal
P0092,WH001,17,5,18,SUP008,2024-11-25,420.24,Normal
P0093,WH003,17,5,22,SUP003,2024-09-11,191.42,Normal
P0094,WH002,14,5,24,SUP011,2024-11-24,290.92,Normal
P0095,WH002,5,5,25,SUP005,2024-11-17,71.7,Normal
P0096,WH003,14,5,30,SUP004,2024-10-14,123.34,Normal
P0097,WH003,10,5,19,SUP015,2024-11-29,227.3,Normal
P0098,WH002,15,5,26,SUP007,2024-11-18,174.75,Normal
P0099,WH003,17,5,30,SUP004,2024-11-07,357.34,Normal
P0100,WH001,13,5,30,SUP004,2024-10-21,304.2,Normal
P0101,WH002,0,5,20,SUP009,2024-11-21,0.0,Critical
P0102,WH003,0,5,21,SUP014,2024-10-22,0.0,Critical
P0103,WH002,13,5,14,SUP012,2024-10-03,187.85,Normal
P0104,WH001,20,5,25,SUP005,2024-10-17,168.8,Normal
P0105,WH003,0,5,28,SUP002,2024-10-16,0.0,Critical
P0106,WH003,12,5,19,SUP015,2024-11-05,200.04,Normal
P0107,WH001,3,5,26,SUP007,2024-11-16,48.63,Low
P0108,WH003,12,5,12,SUP006,2024-11-13,206.88,Normal
P0109,WH002,6,5,21,SUP014,2024-09-10,76.68,Normal
P0110,WH002,17,5,26,SUP007,2024-09-29,328.27,Normal
P0111,WH003,13,5,21,SUP014,2024-10-09,234.52,Normal
P0112,WH001,6,5,18,SUP008,2024-09-23,45.72,Normal
P0113,WH003,17,5,26,SUP007,2024-11-07,171.7,Normal
P0114,WH001,10,5,32,SUP010,2024-11-15,224.5,Normal
P0115,WH001,10,5,24,SUP011,2024-11-09,225.7,Normal
P0116,WH001,5,5,22,SUP003,2024-09-05,100.45,Normal
P0117,WH003,16,5,18,SUP008,2024-10-12,260.16,Normal
P0118,WH003,12,5,25,SUP005,2024-10-08,123.6,Normal
P0119,WH001,13,5,12,SUP006,2024-09-05,125.45,Normal
P0120,WH002,14,5,30,SUP004,2024-10-04,222.18,Normal
P0121,WH001,18,5,18,SUP008,2024-10-27,459.54,Normal
P0122,WH003,15,5,14,SUP012,2024-10-15,319.95,Normal
P0123,WH003,14,5,14,SUP012,2024-10-03,103.18,Normal
P0124,WH002,16,5,15,SUP001,2024-09-29,248.8,Normal
P0125,WH002,0,5,30,SUP004,2024-10-31,0.0,Critical
P0126,WH003,16,5,27,SUP013,2024-09-02,176.48,Normal
P0127,WH001,5,5,12,SUP006,2024-09-12,99.75,Normal
P0128,WH002,15,5,24,SUP011,2024-11-27,140.7,Normal
P0129,WH002,11,5,26,SUP007,2024-10-24,261.58,Normal
P0130,WH001,8,5,14,SUP012,2024-11-13,114.48,Normal
P0131,WH002,17,5,18,SUP008,2024-11-01,328.61,Normal
P0132,WH003,15,5,21,SUP014,2024-09-23,131.55,Normal
P0133,WH003,16,5,32,SUP010,2024-09-19,367.68,Normal
P0134,WH001,5,5,21,SUP014,2024-11-23,97.2,Normal
P0135,WH001,19,5,27,SUP013,2024-09-27,224.01,Normal
P0136,WH001,15,5,19,SUP015,2024-10-15,331.8,Normal
P0137,WH001,14,5,28,SUP002,2024-10-09,333.76,Normal
P0138,WH002,19,5,14,SUP012,2024-10-11,288.04,Normal
P0139,WH002,19,5,25,SUP005,2024-09-07,398.81,Normal
P0140,WH003,6,5,32,SUP010,2024-11-15,120.12,Normal
P0141,WH002,10,5,26,SUP007,2024-11-03,207.1,Normal
P0142,WH003,7,5,25,SUP005,2024-09-17,79.24,Normal
P0143,WH001,12,5,28,SUP002,2024-11-23,169.8,Normal
P0144,WH002,16,5,18,SUP008,2024-10-15,232.64,Normal
P0145,WH002,19,5,28,SUP002,2024-10-11,219.64,Normal
P0146,WH002,12,5,25,SUP005,2024-10-13,71.16,Normal
P0147,WH001,12,5,15,SUP001,2024-10-26,236.76,Normal
P0148,WH002,13,5,21,SUP014,2024-09-16,111.15,Normal
P0149,WH002,13,5,18,SUP008,2024-09-07,234.65,Normal
P0150,WH001,17,5,28,SUP002,2024-09-21,256.19,Normal
P0151,WH001,18,5,24,SUP011,2024-09-10,130.68,Normal
P0152,WH002,11,5,28,SUP002,2024-09-29,179.08,Normal
P0153,WH002,12,5,32,SUP010,2024-11-24,257.4,Normal
P0154,WH003,5,5,19,SUP015,2024-10-20,72.35,Normal
P0155,WH002,9,5,32,SUP010,2024-09-28,168.84,Normal
P0156,WH003,12,5,24,SUP011,2024-11-08,146.76,Normal
P0157,WH001,19,5,22,SUP003,2024-11-28,144.97,Normal
P0158,WH003,12,5,18,SUP008,2024-10-11,263.4,Normal
P0159,WH003,19,5,25,SUP005,2024-11-25,230.66,Normal
P0160,WH003,20,5,27,SUP013,2024-10-11,167.4,Normal
P0161,WH001,15,5,20,SUP009,2024-10-15,251.7,Normal
P0162,WH002,15,5,15,SUP001,2024-09-23,249.3,Normal
P0163,WH003,6,5,18,SUP008,2024-11-02,146.4,Normal
P0164,WH003,5,5,20,SUP009,2024-10-31,82.05,Normal
P0165,WH002,10,5,15,SUP001,2024-09-30,125.9,Normal
P0166,WH001,9,5,28,SUP002,2024-11-15,120.51,Normal
P0167,WH001,19,5,21,SUP014,2024-11-22,110.77,Normal
P0168,WH001,10,5,20,SUP009,2024-10-11,61.7,Normal
P0169,WH003,6,5,26,SUP007,2024-10-09,134.1,Normal
P0170,WH003,4,5,26,SUP007,2024-09-07,51.4,Low
P0171,WH003,9,5,26,SUP007,2024-09-11,132.3,Normal
P0172,WH003,8,5,18,SUP008,2024-10-22,73.04,Normal
P0173,WH001,11,5,27,SUP013,2024-11-21,150.04,Normal
P0174,WH001,17,5,26,SUP007,2024-11-03,256.02,Normal
P0175,WH003,11,5,27,SUP013,2024-09-28,145.75,Normal
P0176,WH002,7,5,20,SUP009,2024-10-05,115.78,Normal
P0177,WH003,11,5,15,SUP001,2024-10-10,176.11,Normal
P0178,WH002,11,5,20,SUP009,2024-11-10,86.13,Normal
P0179,WH001,17,5,21,SUP014,2024-09-10,117.64,Normal
P0180,WH002,15,5,19,SUP015,2024-09-08,346.2,Normal
P0181,WH002,19,5,18,SUP008,2024-09-15,257.64,Normal
P0182,WH002,8,5,30,SUP004,2024-11-28,115.36,Normal
P0183,WH002,16,5,27,SUP013,2024-09-08,350.08,Normal
P0184,WH001,12,5,25,SUP005,2024-11-02,307.32,Normal
P0185,WH003,8,5,18,SUP008,2024-11-15,68.0,Normal
P0186,WH001,17,5,27,SUP013,2024-11-22,117.98,Normal
P0187,WH003,1,5,14,SUP012,2024-10-04,8.35,Critical
P0188,WH003,18,5,15,SUP001,2024-09-25,128.52,Normal
P0189,WH002,10,5,27,SUP013,2024-10-03,180.9,Normal
P0190,WH001,7,5,20,SUP009,2024-09-29,133.98,Normal
P0191,WH002,5,5,20,SUP009,2024-10-12,44.1,Normal
P0192,WH002,12,5,22,SUP003,2024-09-11,228.6,Normal
P0193,WH003,10,5,14,SUP012,2024-11-07,206.9,Normal
P0194,WH002,6,5,12,SUP006,2024-10-13,60.96,Normal
P0195,WH002,15,5,28,SUP002,2024-09-10,315.0,Normal
P0196,WH002,19,5,28,SUP002,2024-09-04,434.72,Normal
P0197,WH003,9,5,25,SUP005,2024-10-04,123.75,Normal
P0198,WH002,0,5,12,SUP006,2024-09-04,0.0,Critical
P0199,WH003,5,5,26,SUP007,2024-10-24,103.7,Normal
P0200,WH001,12,5,32,SUP010,2024-09-18,248.52,Normal
P0201,WH003,3,5,22,SUP003,2024-09-10,27.03,Low
P0202,WH001,19,5,24,SUP011,2024-11-18,312.74,Normal
P0203,WH003,2,5,28,SUP002,2024-09-19,26.36,Critical
P0204,WH002,5,5,26,SUP007,2024-09-29,56.1,Normal
P0205,WH002,15,5,21,SUP014,2024-10-16,291.3,Normal
P0206,WH001,8,5,12,SUP006,2024-09-11,106.88,Normal
P0207,WH002,18,5,26,SUP007,2024-09-08,418.5,Normal
P0208,WH002,11,5,14,SUP012,2024-09-10,186.89,Normal
P0209,WH003,5,5,30,SUP004,2024-11-19,54.1,Normal
P0210,WH002,19,5,27,SUP013,2024-09-18,365.56,Normal
P0211,WH003,11,5,27,SUP013,2024-09-22,238.37,Normal
P0212,WH003,14,5,22,SUP003,2024-09-14,110.18,Normal
P0213,WH001,0,5,30,SUP004,2024-10-13,0.0,Critical
P0214,WH002,17,5,19,SUP015,2024-11-01,263.33,Normal
P0215,WH002,19,5,14,SUP012,2024-09-19,209.57,Normal
P0216,WH002,8,5,27,SUP013,2024-09-20,75.44,Normal
P0217,WH002,9,5,27,SUP013,2024-10-01,135.63,Normal
P0218,WH001,7,5,18,SUP008,2024-09-07,57.47,Normal
P0219,WH003,20,5,12,SUP006,2024-09-18,165.2,Normal
P0220,WH003,6,5,19,SUP015,2024-10-22,97.92,Normal
P0221,WH003,5,5,28,SUP002,2024-10-30,44.25,Normal
P0222,WH001,18,5,22,SUP003,2024-10-20,221.58,Normal
P0223,WH003,18,5,28,SUP002,2024-10-29,413.64,Normal
P0224,WH001,7,5,12,SUP006,2024-09-29,175.56,Normal
P0225,WH001,17,5,14,SUP012,2024-11-11,191.93,Normal
P0226,WH002,14,5,26,SUP007,2024-09-14,281.4,Normal
P0227,WH001,16,5,18,SUP008,2024-10-06,243.68,Normal
P0228,WH001,7,5,19,SUP015,2024-11-15,57.47,Normal
P0229,WH001,0,5,30,SUP004,2024-11-10,0.0,Critical
P0230,WH001,7,5,24,SUP011,2024-11-29,45.36,Normal
P0231,WH003,19,5,22,SUP003,2024-11-03,165.11,Normal
P0232,WH002,18,5,32,SUP010,2024-11-29,354.24,Normal
P0233,WH003,16,5,15,SUP001,2024-09-13,354.4,Normal
P0234,WH001,15,5,27,SUP013,2024-10-18,186.6,Normal
P0235,WH003,18,5,12,SUP006,2024-10-06,207.36,Normal
P0236,WH003,10,5,25,SUP005,2024-11-30,73.8,Normal
P0237,WH003,15,5,14,SUP012,2024-09-06,117.45,Normal
P0238,WH003,15,5,32,SUP010,2024-09-09,264.15,Normal
P0239,WH001,9,5,15,SUP001,2024-09-27,69.3,Normal
P0240,WH003,2,5,15,SUP001,2024-10-14,46.5,Critical
P0241,WH001,9,5,28,SUP002,2024-10-18,163.53,Normal
P0242,WH001,13,5,32,SUP010,2024-10-19,190.97,Normal
P0243,WH001,9,5,24,SUP011,2024-09-11,164.7,Normal
P0244,WH003,15,5,20,SUP009,2024-11-24,99.6,Normal
P0245,WH003,17,5,28,SUP002,2024-09-03,430.1,Normal
P0246,WH002,20,5,19,SUP015,2024-10-04,293.6,Normal
P0247,WH003,13,5,26,SUP007,2024-09-17,131.43,Normal
P0248,WH001,12,5,25,SUP005,2024-09-15,164.76,Normal
P0249,WH002,8,5,21,SUP014,2024-11-20,115.44,Normal
P0250,WH001,0,5,14,SUP012,2024-10-23,0.0,Critical
P0251,WH001,17,5,20,SUP009,2024-10-23,387.09,Normal
P0252,WH002,5,5,21,SUP014,2024-11-03,78.3,Normal
P0253,WH002,5,5,25,SUP005,2024-09-26,100.55,Normal
P0254,WH001,11,5,22,SUP003,2024-11-19,324.39,Normal
P0255,WH003,9,5,21,SUP014,2024-11-27,266.49,Normal
P0256,WH001,15,5,30,SUP004,2024-10-27,304.05,Normal
P0257,WH003,1,5,24,SUP011,2024-09-03,30.34,Critical
P0258,WH003,2,5,22,SUP003,2024-10-28,15.26,Critical
P0259,WH002,5,5,22,SUP003,2024-09-22,85.9,Normal
P0260,WH001,5,5,14,SUP012,2024-11-04,128.75,Normal
P0261,WH003,1,5,26,SUP007,2024-09-21,19.66,Critical
P0262,WH001,12,5,25,SUP005,2024-09-07,372.12,Normal
P0263,WH001,13,5,22,SUP003,2024-10-01,328.25,Normal
P0264,WH003,14,5,18,SUP008,2024-10-24,217.14,Normal
P0265,WH002,7,5,26,SUP007,2024-09-26,70.07,Normal
P0266,WH003,11,5,26,SUP007,2024-11-02,313.61,Normal
P0267,WH003,9,5,24,SUP011,2024-10-24,263.34,Normal
P0268,WH001,6,5,15,SUP001,2024-11-01,162.48,Normal
P0269,WH002,20,5,27,SUP013,2024-09-05,477.2,Normal
P0270,WH002,12,5,18,SUP008,2024-09-24,186.0,Normal
P0271,WH001,16,5,14,SUP012,2024-10-27,460.16,Normal
P0272,WH002,5,5,26,SUP007,2024-11-07,66.5,Normal
P0273,WH003,14,5,21,SUP014,2024-10-06,280.14,Normal
P0274,WH002,20,5,14,SUP012,2024-09-02,215.2,Normal
P0275,WH001,15,5,15,SUP001,2024-11-25,303.9,Normal
P0276,WH003,11,5,19,SUP015,2024-11-09,227.59,Normal
P0277,WH003,17,5,26,SUP007,2024-09-26,336.77,Normal
P0278,WH003,16,5,21,SUP014,2024-10-10,408.96,Normal
P0279,WH002,6,5,28,SUP002,2024-10-15,55.5,Normal
P0280,WH002,18,5,19,SUP015,2024-11-04,441.9,Normal
P0281,WH001,19,5,22,SUP003,2024-11-27,395.2,Normal
P0282,WH003,2,5,27,SUP013,2024-11-04,18.5,Critical
P0283,WH003,5,5,27,SUP013,2024-10-31,78.15,Normal
P0284,WH003,3,5,24,SUP011,2024-09-04,47.46,Low
P0285,WH001,7,5,28,SUP002,2024-10-05,179.9,Normal
P0286,WH002,1,5,15,SUP001,2024-10-05,20.18,Critical
P0287,WH002,19,5,18,SUP008,2024-09-29,318.63,Normal
P0288,WH003,18,5,24,SUP011,2024-11-07,527.76,Normal
P0289,WH003,5,5,18,SUP008,2024-11-30,61.5,Normal
P0290,WH001,10,5,24,SUP011,2024-09-15,169.5,Normal
P0291,WH002,6,5,22,SUP003,2024-11-27,119.52,Normal
P0292,WH002,5,5,28,SUP002,2024-10-15,86.65,Normal
P0293,WH001,15,5,18,SUP008,2024-09-15,294.15,Normal
P0294,WH001,17,5,12,SUP006,2024-10-18,143.82,Normal
P0295,WH002,14,5,24,SUP011,2024-09-23,133.14,Normal
P0296,WH002,10,5,28,SUP002,2024-10-22,112.2,Normal
P0297,WH003,19,5,21,SUP014,2024-11-22,212.42,Normal
P0298,WH001,13,5,32,SUP010,2024-11-02,344.63,Normal
P0299,WH002,4,5,14,SUP012,2024-09-26,79.36,Low
P0300,WH003,14,5,28,SUP002,2024-11-16,144.9,Normal
P0301,WH002,20,5,24,SUP011,2024-09-05,214.0,Normal
P0302,WH003,5,5,15,SUP001,2024-11-05,51.15,Normal
P0303,WH003,19,5,27,SUP013,2024-10-19,195.51,Normal
P0304,WH002,11,5,28,SUP002,2024-11-26,129.03,Normal
P0305,WH001,7,5,19,SUP015,2024-10-17,136.15,Normal
P0306,WH001,10,5,32,SUP010,2024-10-02,94.4,Normal
P0307,WH003,15,5,27,SUP013,2024-09-28,278.25,Normal
P0308,WH001,14,5,12,SUP006,2024-10-20,411.18,Normal
P0309,WH001,18,5,27,SUP013,2024-11-03,154.26,Normal
P0310,WH003,17,5,27,SUP013,2024-09-15,451.69,Normal
P0311,WH001,6,5,18,SUP008,2024-11-27,64.62,Normal
P0312,WH002,11,5,22,SUP003,2024-09-19,171.49,Normal
P0313,WH003,14,5,24,SUP011,2024-10-03,281.12,Normal
P0314,WH002,12,5,21,SUP014,2024-10-11,225.96,Normal
P0315,WH002,19,5,25,SUP005,2024-10-21,152.76,Normal
P0316,WH002,16,5,19,SUP015,2024-10-09,406.88,Normal
P0317,WH002,11,5,15,SUP001,2024-09-11,206.69,Normal
P0318,WH003,6,5,28,SUP002,2024-10-20,59.88,Normal
P0319,WH002,10,5,21,SUP014,2024-10-03,176.6,Normal
P0320,WH003,18,5,25,SUP005,2024-09-16,234.9,Normal
P0321,WH002,6,5,15,SUP001,2024-10-06,47.22,Normal
P0322,WH002,11,5,20,SUP009,2024-09-16,128.81,Normal
P0323,WH001,6,5,30,SUP004,2024-11-23,69.3,Normal
P0324,WH001,7,5,24,SUP011,2024-10-08,149.66,Normal
P0325,WH003,18,5,32,SUP010,2024-09-26,439.92,Normal
P0326,WH002,16,5,14,SUP012,2024-11-17,156.8,Normal
P0327,WH001,12,5,12,SUP006,2024-11-11,259.32,Normal
P0328,WH002,5,5,24,SUP011,2024-10-20,75.7,Normal
P0329,WH003,14,5,20,SUP009,2024-09-09,186.06,Normal
P0330,WH002,5,5,21,SUP014,2024-10-05,109.35,Normal
P0331,WH001,9,5,14,SUP012,2024-10-30,157.32,Normal
P0332,WH002,2,5,14,SUP012,2024-09-24,38.1,Critical
P0333,WH002,15,5,15,SUP001,2024-11-01,135.3,Normal
P0334,WH001,14,5,18,SUP008,2024-11-30,164.92,Normal
P0335,WH001,9,5,27,SUP013,2024-09-17,99.63,Normal
P0336,WH003,5,5,27,SUP013,2024-09-23,64.1,Normal
P0337,WH003,15,5,26,SUP007,2024-11-11,144.45,Normal
P0338,WH002,16,5,30,SUP004,2024-09-26,300.32,Normal
P0339,WH003,8,5,28,SUP002,2024-10-18,79.44,Normal
P0340,WH002,13,5,12,SUP006,2024-09-26,405.34,Normal
P0341,WH001,19,5,25,SUP005,2024-10-29,442.7,Normal
P0342,WH002,8,5,21,SUP014,2024-10-27,96.16,Normal
P0343,WH003,10,5,28,SUP002,2024-10-19,278.4,Normal
P0344,WH002,19,5,14,SUP012,2024-09-26,353.97,Normal
P0345,WH001,9,5,15,SUP001,2024-09-28,197.01,Normal
P0346,WH002,17,5,27,SUP013,2024-09-06,244.12,Normal
P0347,WH001,11,5,27,SUP013,2024-09-27,188.87,Normal
P0348,WH003,9,5,24,SUP011,2024-09-21,95.49,Normal
P0349,WH001,6,5,27,SUP013,2024-10-29,85.56,Normal
P0350,WH001,19,5,15,SUP001,2024-11-15,209.95,Normal
P0351,WH001,18,5,18,SUP008,2024-09-10,299.16,Normal
P0352,WH001,11,5,26,SUP007,2024-09-20,147.18,Normal
P0353,WH003,16,5,14,SUP012,2024-10-04,167.84,Normal
P0354,WH002,15,5,28,SUP002,2024-09-11,239.1,Normal
P0355,WH003,18,5,25,SUP005,2024-10-15,250.38,Normal
P0356,WH001,9,5,18,SUP008,2024-11-03,220.41,Normal
P0357,WH002,11,5,12,SUP006,2024-10-22,190.63,Normal
P0358,WH001,18,5,21,SUP014,2024-11-28,307.08,Normal
P0359,WH003,13,5,28,SUP002,2024-11-08,372.84,Normal
P0360,WH001,6,5,12,SUP006,2024-09-30,67.08,Normal
P0361,WH001,5,5,22,SUP003,2024-10-08,125.35,Normal
P0362,WH003,13,5,14,SUP012,2024-10-19,128.83,Normal
P0363,WH003,7,5,28,SUP002,2024-09-03,153.23,Normal
P0364,WH001,12,5,24,SUP011,2024-11-15,140.64,Normal
P0365,WH002,18,5,32,SUP010,2024-11-29,197.1,Normal
P0366,WH001,17,5,21,SUP014,2024-09-12,209.78,Normal
P0367,WH001,9,5,22,SUP003,2024-09-18,197.91,Normal
P0368,WH003,0,5,21,SUP014,2024-10-03,0.0,Critical
P0369,WH001,16,5,22,SUP003,2024-10-02,281.28,Normal
P0370,WH001,8,5,20,SUP009,2024-10-03,132.0,Normal
P0371,WH001,6,5,22,SUP003,2024-10-31,99.54,Normal
P0372,WH003,16,5,15,SUP001,2024-09-16,377.44,Normal
P0373,WH002,6,5,24,SUP011,2024-09-07,85.26,Normal
P0374,WH001,18,5,15,SUP001,2024-10-29,290.52,Normal
P0375,WH003,6,5,30,SUP004,2024-11-18,167.22,Normal
P0376,WH003,30,10,15,SUP001,2024-10-26,348.9,Normal
P0377,WH003,15,5,30,SUP004,2024-11-07,300.9,Normal
P0378,WH002,17,5,12,SUP006,2024-09-08,199.07,Normal
P0379,WH002,15,5,20,SUP009,2024-11-01,316.35,Normal
P0380,WH001,6,5,25,SUP005,2024-10-07,173.1,Normal
P0381,WH003,18,5,25,SUP005,2024-10-20,188.46,Normal
P0382,WH002,13,5,21,SUP014,2024-10-25,182.13,Normal
P0383,WH002,20,5,18,SUP008,2024-11-15,175.0,Normal
P0384,WH002,17,5,15,SUP001,2024-09-08,449.82,Normal
P0385,WH002,2,5,30,SUP004,2024-09-06,32.88,Critical
P0386,WH001,18,5,18,SUP008,2024-10-25,201.78,Normal
P0387,WH002,9,5,21,SUP014,2024-10-27,92.16,Normal
P0388,WH003,16,5,12,SUP006,2024-09-30,354.4,Normal
P0389,WH002,13,5,32,SUP010,2024-09-21,175.5,Normal
P0390,WH003,13,5,28,SUP002,2024-10-09,310.96,Normal
P0391,WH003,16,5,21,SUP014,2024-09-20,363.52,Normal
P0392,WH002,18,5,26,SUP007,2024-10-16,226.44,Normal
P0393,WH001,15,5,30,SUP004,2024-10-14,195.75,Normal
P0394,WH003,8,5,15,SUP001,2024-11-23,156.48,Normal
P0395,WH002,7,5,18,SUP008,2024-10-03,138.74,Normal
P0396,WH003,9,5,19,SUP015,2024-10-29,102.33,Normal
P0397,WH003,16,5,14,SUP012,2024-11-14,305.44,Normal
P0398,WH001,13,5,20,SUP009,2024-11-05,118.69,Normal
P0399,WH003,10,5,12,SUP006,2024-11-25,279.6,Normal
P0400,WH002,20,5,27,SUP013,2024-10-25,504.4,Normal
P0401,WH003,2,5,24,SUP011,2024-09-18,40.94,Critical
P0402,WH001,19,5,18,SUP008,2024-12-01,391.21,Normal
P0403,WH002,15,10,21,SUP014,2024-10-06,268.8,Normal
P0404,WH002,22,10,28,SUP002,2024-09-03,678.48,Normal
P0405,WH001,6,5,22,SUP003,2024-11-08,92.52,Normal
P0406,WH002,9,5,19,SUP015,2024-09-11,281.88,Normal
P0407,WH003,14,5,20,SUP009,2024-09-11,164.64,Normal
P0408,WH002,19,5,22,SUP003,2024-11-11,499.51,Normal
