product_id,product_name,category,brand,transactions,revenue,profit,avg_margin_pct,quantity
1154,Sony Accessories Employee,Electronics,Sony,224,42117637.83,5993571.88,13.852812499999999,371
1038,LG Audio According,Electronics,LG,237,42004618.269999996,4662263.44,10.539957805907171,381
1052,OnePlus Cameras Husband,Electronics,OnePlus,192,41934246.94,5748351.26,13.406197916666665,326
1126,LG Mobile Phones Stand,Electronics,LG,206,41781437.02,5714647.52,13.557087378640778,350
1040,OnePlus Accessories Sure,Electronics,OnePlus,209,40941277.85,7957459.25,18.953444976076554,335
1188,Sony Tablets Enter,Electronics,Sony,208,40904794.66,3774886.34,8.893125,344
1046,LG Mobile Phones Clearly,Electronics,LG,219,39814156.07,7581626.57,18.57474885844749,365
1140,Bose Audio Under,Electronics,Bose,188,39766317.61,6122197.29,15.23936170212766,314
1098,LG Audio Hear,Electronics,LG,228,39343526.53,9445637.78,23.738421052631576,379
1006,Samsung Mobile Phones Dog,Electronics,Samsung,195,39341414.38,5196950.74,13.031692307692309,332
1148,Samsung Audio Who,Electronics,Samsung,211,39271069.04,5222047.67,13.313222748815164,357
1135,LG Laptops Attorney,Electronics,LG,205,39207967.21,8723708.290000001,21.87809756097561,342
1136,LG Tablets Development,Electronics,LG,188,39177078.24,9256960.35,23.45186170212766,321
1157,Samsung Mobile Phones Nothing,Electronics,Samsung,206,38949186.15,8175879.96,20.485339805825244,327
1132,OnePlus Accessories Four,Electronics,OnePlus,186,38610748.34,8227705.97,21.37021505376344,311
1115,Canon Mobile Phones Hundred,Electronics,Canon,194,38405201.4,6642974.64,16.973505154639177,341
1001,OnePlus Mobile Phones Brother,Electronics,OnePlus,212,38315432.589999996,7392787.99,19.021792452830187,366
1043,LG Mobile Phones Knowledge,Electronics,LG,218,38305599.54,7548733.62,19.60862385321101,368
1093,Bose Accessories Prove,Electronics,Bose,198,37716813.42,7037975.94,18.13111111111111,324
1139,Samsung Mobile Phones Our,Electronics,Samsung,227,37682116.2,8268353.7700000005,21.63193832599119,377
1063,Bose Audio Not,Electronics,Bose,202,37329811.85,8814352.65,23.242326732673266,320
1058,Sony Mobile Phones Everything,Electronics,Sony,199,37285502.34,4417928.58,11.632010050251257,329
1035,OnePlus Cameras Fall,Electronics,OnePlus,211,37116601.09,4879941.25,13.056682464454976,336
1189,Sony Accessories On,Electronics,Sony,195,37035931.89,5019832.53,13.213589743589743,322
1060,Canon Cameras Animal,Electronics,Canon,186,36746082.64,8704187.11,23.46295698924731,321
1192,LG Tablets Activity,Electronics,LG,214,36727565.27,8075113.75,21.46682242990654,352
1107,Bose Laptops Politics,Electronics,Bose,212,36504239.32,4761890.92,12.780377358490567,360
1152,Xiaomi Cameras Evidence,Electronics,Xiaomi,215,36417307.49,9102906.53,24.57153488372093,352
1106,Bose Cameras Away,Electronics,Bose,225,36148518.96,4621249.16,12.63808888888889,388
1119,Bose Audio Rise,Electronics,Bose,238,36051236.15,4389023.75,11.828655462184873,390
1057,Samsung Mobile Phones Pm,Electronics,Samsung,237,35738780.32,8641931.13,24.138607594936712,389
1146,Apple Accessories Individual,Electronics,Apple,185,35179944.43,5602565.43,15.644162162162162,299
1133,OnePlus Accessories Institution,Electronics,OnePlus,206,34973621.06,7409391.66,20.78859223300971,349
1194,Apple Cameras Set,Electronics,Apple,195,34931865.42,7961460.92,22.16671794871795,325
1037,Sony Audio True,Electronics,Sony,217,34678717.93,7290968.7299999995,20.78350230414747,344
1161,Xiaomi Laptops Later,Electronics,Xiaomi,217,34068185.339999996,5012055.3,14.601152073732719,357
1015,OnePlus Tablets Performance,Electronics,OnePlus,233,34013406.21,4004672.33,11.475665236051501,391
1088,Sony Audio Trial,Electronics,Sony,201,33673747.9,5266333.7,15.238706467661691,341
1100,Samsung Cameras Religious,Electronics,Samsung,219,33503236.33,3767705.63,10.88662100456621,362
1109,Apple Mobile Phones Congress,Electronics,Apple,209,33367239.6,7848725.28,23.11622009569378,356
1081,Xiaomi Mobile Phones Recently,Electronics,Xiaomi,215,33335078.68,6050466.76,18.124837209302328,366
1160,OnePlus Audio Pattern,Electronics,OnePlus,244,32961017.3,6870004.649999999,20.543319672131148,415
1176,Bose Audio Product,Electronics,Bose,200,32755692.6,4294410.100000001,12.8753,343
1199,Sony Mobile Phones Social,Electronics,Sony,198,32642076.1,6882881.91,20.869848484848482,307
1019,Xiaomi Mobile Phones Better,Electronics,Xiaomi,200,32547895.669999998,5668191.0,17.1738,329
1047,Xiaomi Audio Dinner,Electronics,Xiaomi,178,32285890.13,5643277.91,17.004550561797753,294
1078,Samsung Laptops Sea,Electronics,Samsung,209,31816597.78,6788641.66,20.9233014354067,332
1085,Bose Mobile Phones Base,Electronics,Bose,197,31399533.54,3223596.52,9.87710659898477,322
1110,Canon Cameras None,Electronics,Canon,179,30953989.47,5704558.76,18.20458100558659,329
1142,Apple Mobile Phones Forward,Electronics,Apple,223,30841460.99,3600488.99,11.150582959641255,363
1191,Samsung Tablets Yes,Electronics,Samsung,205,30690702.55,7332969.19,23.526634146341465,338
1130,Sony Mobile Phones Almost,Electronics,Sony,206,30659039.23,7933112.67,25.728058252427186,344
1087,Bose Laptops Early,Electronics,Bose,202,30363715.36,3489835.29,11.116683168316833,331
1173,LG Audio Traditional,Electronics,LG,204,30217904.240000002,2874820.56,9.435,334
1010,Canon Cameras Require,Electronics,Canon,217,29778340.7,3438077.99,11.438387096774195,339
1014,Canon Cameras Begin,Electronics,Canon,206,28898467.2,2920307.34,9.393252427184466,339
1027,Apple Cameras Sense,Electronics,Apple,199,28586004.09,6853951.23,23.661608040201003,333
1073,Sony Audio Value,Electronics,Sony,205,28494486.35,4912536.33,17.119268292682925,326
1149,Apple Audio Question,Electronics,Apple,191,28431099.69,3134192.2,10.220680628272252,317
1094,LG Mobile Phones They,Electronics,LG,215,28397890.68,3836538.51,13.248,369
1153,OnePlus Laptops Chair,Electronics,OnePlus,229,28392937.91,4131196.06,14.323187772925765,379
1086,Sony Mobile Phones Top,Electronics,Sony,226,27672088.830000002,3613777.47,12.792522123893805,372
1102,Xiaomi Mobile Phones Science,Electronics,Xiaomi,183,27671112.57,2750034.85,9.526775956284153,316
1048,Bose Laptops Source,Electronics,Bose,226,27617047.95,4504773.31,15.95991150442478,364
1004,Apple Cameras Face,Electronics,Apple,201,27555058.56,5550877.71,20.025124378109453,321
1105,Sony Laptops Raise,Electronics,Sony,207,27489394.79,5592036.13,20.14710144927536,347
1170,Apple Mobile Phones Benefit,Electronics,Apple,222,27445462.76,4745536.78,16.82752252252252,382
1151,LG Tablets Character,Electronics,LG,196,26994842.88,5228059.0,19.038265306122447,346
1129,Canon Laptops Term,Electronics,Canon,189,26024076.09,3029140.17,11.296772486772488,314
1175,OnePlus Laptops Claim,Electronics,OnePlus,211,25723895.28,5812659.0600000005,22.385876777251184,354
1116,Xiaomi Cameras Expect,Electronics,Xiaomi,180,25663457.14,4402999.51,16.988111111111113,309
1024,OnePlus Audio Agreement,Electronics,OnePlus,188,25576597.36,3124916.92,11.955053191489363,324
1137,Samsung Mobile Phones White,Electronics,Samsung,208,25336209.24,4426396.14,17.101201923076925,341
1012,OnePlus Audio Wait,Electronics,OnePlus,219,24899337.66,5524398.42,21.950456621004566,372
1071,Samsung Accessories Production,Electronics,Samsung,208,24638187.49,3539089.69,14.063798076923076,340
1123,Bose Mobile Phones Garden,Electronics,Bose,236,23958970.81,6033695.85,24.814067796610168,379
1068,Xiaomi Cameras Old,Electronics,Xiaomi,196,23881641.41,5066366.96,20.765969387755103,315
1163,OnePlus Tablets Past,Electronics,OnePlus,178,23569853.7,4536378.96,18.88556179775281,294
1172,OnePlus Tablets Anyone,Electronics,OnePlus,230,23401587.490000002,4565467.33,19.314695652173913,396
1030,Apple Laptops Offer,Electronics,Apple,243,23256463.93,3343986.88,14.289835390946502,401
1009,LG Audio Blue,Electronics,LG,213,23212030.33,3362105.69,14.206431924882631,364
1143,Apple Laptops Difference,Electronics,Apple,212,23094615.14,4145483.54,17.560707547169812,340
1065,Samsung Audio Win,Electronics,Samsung,223,22671155.36,3031928.4,12.822062780269057,367
1169,OnePlus Laptops Minute,Electronics,OnePlus,195,22080686.38,2550455.86,11.28148717948718,317
1181,OnePlus Laptops Pick,Electronics,OnePlus,200,21964135.47,3852979.77,16.846700000000002,330
1158,Apple Accessories Everyone,Electronics,Apple,206,21823499.76,2643986.8000000003,11.748300970873787,362
1053,Canon Cameras Bill,Electronics,Canon,198,21694949.84,4635589.35,21.109595959595957,359
1164,Bose Laptops Inside,Electronics,Bose,205,21289916.96,2772329.12,12.763317073170732,346
1000,Apple Cameras Purpose,Electronics,Apple,197,20912524.21,5179669.21,24.398477157360407,375
1197,Sony Laptops Value,Electronics,Sony,244,20704404.830000002,5164391.33,24.68950819672131,402
1134,Bose Accessories Executive,Electronics,Bose,213,20303780.75,3038210.75,14.877417840375585,375
1155,OnePlus Cameras Size,Electronics,OnePlus,184,20161135.15,2149449.99,10.41288043478261,313
1174,Xiaomi Cameras Break,Electronics,Xiaomi,224,19939532.92,3837589.5300000003,19.13325892857143,359
1180,Xiaomi Mobile Phones Knowledge,Electronics,Xiaomi,202,19159521.08,3828295.6,19.808415841584157,332
1039,Bose Laptops Song,Electronics,Bose,205,18636692.95,2222241.89,11.759365853658537,346
1080,Samsung Accessories Answer,Electronics,Samsung,201,18589664.4,3701761.5,19.757412935323384,338
1141,Sony Audio Serious,Electronics,Sony,203,18344398.14,1892910.3599999999,10.21886699507389,331
1061,Apple Audio Show,Electronics,Apple,221,18123221.330000002,2062945.93,10.958506787330316,377
1018,Canon Mobile Phones All,Electronics,Canon,216,17802454.96,1989242.16,11.030925925925926,385
1165,OnePlus Audio High,Electronics,OnePlus,206,17572764.76,3899199.16,21.876699029126215,328
1069,OnePlus Mobile Phones Finally,Electronics,OnePlus,201,17410550.21,4401673.41,24.881890547263684,320
1817,Urban Ladder Lighting Speech,Home & Living,Urban Ladder,227,17031886.49,4203641.45,24.48594713656388,387
1051,LG Laptops Best,Electronics,LG,198,16962404.78,2990949.17,17.246565656565657,357
1808,Philips Kitchen Instead,Home & Living,Philips,223,16805759.5,5193441.39,30.590358744394617,359
1097,LG Audio Hospital,Electronics,LG,201,16760330.129999999,2548030.21,14.9981592039801,329
1196,Sony Audio Rest,Electronics,Sony,196,16728780.46,3714548.81,21.84826530612245,301
1819,Prestige Kitchen Both,Home & Living,Prestige,221,16663544.88,5930689.68,35.4827149321267,354
1792,Pepperfry Kitchen Election,Home & Living,Pepperfry,200,16661551.13,3869857.43,22.99495,355
1775,Milton Furniture Myself,Home & Living,Milton,210,16619876.38,5067907.42,29.95757142857143,368
1090,LG Laptops Husband,Electronics,LG,189,16551066.370000001,1945291.27,11.472592592592594,322
1108,LG Accessories Prove,Electronics,LG,194,16447304.33,3545650.33,21.07077319587629,335
1756,Urban Ladder Lighting Particularly,Home & Living,Urban Ladder,219,16443737.8,3445982.12,20.709954337899543,364
1042,Xiaomi Cameras Save,Electronics,Xiaomi,207,16442862.34,2355410.65,13.945700483091786,351
1849,Philips Furniture Wait,Home & Living,Philips,215,16299497.19,4853281.95,29.542837209302327,356
1008,Samsung Laptops Since,Electronics,Samsung,211,16195240.48,2974478.32,18.259383886255925,349
1011,Bose Laptops Sit,Electronics,Bose,214,16107399.41,2401292.45,14.605981308411215,364
1023,Apple Accessories Play,Electronics,Apple,201,15945873.3,2847551.96,17.74810945273632,338
1193,LG Cameras Response,Electronics,LG,213,15799947.27,1969092.75,11.96943661971831,366
1772,IKEA Lighting Reason,Home & Living,IKEA,208,15766861.6,4512050.8,28.271250000000002,345
1092,Xiaomi Accessories Long,Electronics,Xiaomi,231,15734322.7,3187920.6599999997,20.011861471861472,394
1083,LG Mobile Phones Spring,Electronics,LG,203,15731943.8,1927499.8800000001,11.81665024630542,326
1041,LG Cameras Collection,Electronics,LG,180,15694305.26,1667960.06,10.160333333333332,315
1055,LG Tablets Throw,Electronics,LG,212,15685000.27,1940978.59,11.778207547169812,354
1118,LG Laptops Push,Electronics,LG,222,15663670.29,1581070.8499999999,9.813333333333333,364
1032,Xiaomi Accessories Discussion,Electronics,Xiaomi,215,15412580.81,2792976.91,17.892093023255814,359
1859,Godrej Decor Training,Home & Living,Godrej,212,15331879.18,3740391.58,24.37575471698113,330
1144,Apple Audio Reality,Electronics,Apple,200,15244801.91,2911386.11,18.66385,348
1850,Milton Kitchen Mother,Home & Living,Milton,201,15168966.41,4282310.35,28.015721393034823,329
1843,Cello Lighting Someone,Home & Living,Cello,213,14948182.52,4325545.5200000005,28.686525821596245,340
1072,OnePlus Cameras Present,Electronics,OnePlus,208,14882699.68,1549463.28,10.386057692307693,341
1831,Pepperfry Kitchen Whose,Home & Living,Pepperfry,200,14718429.01,4188644.92,28.28295,339
1773,Philips Lighting Become,Home & Living,Philips,233,14561281.82,4303035.89,29.206394849785408,381
1125,Samsung Mobile Phones Special,Electronics,Samsung,202,14466731.5,2337508.96,15.877326732673268,321
1764,Urban Ladder Lighting Different,Home & Living,Urban Ladder,214,14156464.59,4206191.49,29.408504672897198,370
1805,Cello Lighting Same,Home & Living,Cello,189,13911382.72,4404255.08,31.26835978835979,331
1079,Xiaomi Audio Available,Electronics,Xiaomi,219,13903568.63,2942772.38,21.051917808219176,375
1782,Urban Ladder Kitchen Society,Home & Living,Urban Ladder,211,13879263.36,3875899.5,27.825924170616112,354
1112,Bose Accessories Election,Electronics,Bose,202,13786913.7,1981406.48,14.084801980198021,334
1776,Prestige Decor Record,Home & Living,Prestige,216,13711737.99,4802822.15,34.75981481481482,352
1054,Canon Audio Her,Electronics,Canon,220,13611848.0,1448595.2,10.595545454545455,380
1837,Godrej Decor Majority,Home & Living,Godrej,210,13433871.34,3519118.26,25.606809523809524,356
1022,Apple Audio Mouth,Electronics,Apple,198,13368138.05,2771109.73,20.242121212121212,332
1062,Canon Accessories Machine,Electronics,Canon,227,13219304.91,2154362.41,15.747004405286344,370
1864,Pepperfry Lighting End,Home & Living,Pepperfry,206,13164360.77,4081676.15,30.629757281553395,339
1815,Cello Lighting Social,Home & Living,Cello,214,13088541.07,3472025.07,26.252383177570096,364
1832,Prestige Furniture Thus,Home & Living,Prestige,161,13049819.62,4344115.84,33.250124223602484,282
1755,Urban Ladder Decor Stock,Home & Living,Urban Ladder,205,12984507.25,4230183.4,32.2379512195122,335
1836,IKEA Furniture Suddenly,Home & Living,IKEA,195,12924074.97,4399670.25,33.69076923076923,312
1856,Prestige Decor Watch,Home & Living,Prestige,208,12779440.87,3543702.75,27.62125,347
1824,IKEA Bedding Summer,Home & Living,IKEA,196,12440360.55,4074896.79,32.32719387755102,332
1779,Pepperfry Storage Government,Home & Living,Pepperfry,197,12433536.34,4369808.9799999995,34.93040609137056,312
1786,Milton Lighting Down,Home & Living,Milton,212,12388886.19,4306199.3,34.630471698113205,353
1797,Pepperfry Storage Baby,Home & Living,Pepperfry,202,11889617.45,3541782.93,29.434158415841583,347
1770,Milton Decor Simply,Home & Living,Milton,212,11841323.86,2693003.77,22.273254716981132,351
1781,Milton Lighting Tell,Home & Living,Milton,187,11716822.0,2938419.96,24.84754010695187,317
1795,IKEA Storage To,Home & Living,IKEA,215,11427563.98,4190712.42,36.38041860465116,347
1854,Cello Bedding Official,Home & Living,Cello,222,11298630.18,3537993.1,30.939324324324325,383
1117,LG Mobile Phones Wish,Electronics,LG,206,11146809.32,2376910.62,21.023349514563108,355
1841,IKEA Furniture Physical,Home & Living,IKEA,213,11071349.1,3744920.9,33.418215962441316,364
1754,Philips Furniture Law,Home & Living,Philips,228,11031611.39,3655859.06,32.75535087719298,381
1793,Urban Ladder Kitchen May,Home & Living,Urban Ladder,208,10949816.36,3005154.36,27.128317307692306,331
1783,Milton Decor Easy,Home & Living,Milton,210,10717869.77,2401812.41,21.941761904761904,338
1816,Urban Ladder Decor Traditional,Home & Living,Urban Ladder,201,10665269.54,3564001.08,32.96134328358209,338
1844,Urban Ladder Furniture Vote,Home & Living,Urban Ladder,228,10615779.95,3491496.9499999997,32.874210526315785,369
1753,IKEA Bedding Develop,Home & Living,IKEA,227,10570689.59,3066712.34,28.69246696035242,385
1811,Milton Bedding Reality,Home & Living,Milton,211,10497944.5,3811574.71,36.11080568720379,391
1853,IKEA Furniture What,Home & Living,IKEA,206,10366504.89,2416252.44,23.273446601941746,345
1007,LG Mobile Phones Chair,Electronics,LG,203,10331860.02,1380276.73,12.820788177339901,347
1977,Nike Fitness Equipment Green,Sports,Nike,219,10267520.959999999,3071750.56,29.793150684931508,364
1159,LG Mobile Phones Skin,Electronics,LG,238,10144961.84,1418170.6,13.80373949579832,388
1789,Pepperfry Decor Choice,Home & Living,Pepperfry,220,10135735.27,2979825.19,29.3745,352
1127,Canon Laptops Arrive,Electronics,Canon,207,10101972.0,1895522.5,18.44937198067633,362
1013,Sony Mobile Phones Offer,Electronics,Sony,180,10099145.91,1754555.61,16.880777777777777,318
1758,IKEA Bedding Real,Home & Living,IKEA,200,10049156.24,3481398.33,34.62375,329
1766,Godrej Furniture Material,Home & Living,Godrej,179,10029428.23,2450811.43,23.974972067039108,298
1862,IKEA Kitchen Event,Home & Living,IKEA,174,9953628.48,2147431.36,21.314252873563216,304
1998,Nike Sports Accessories Reach,Sports,Nike,207,9939448.85,1641430.97,16.243478260869566,366
1171,Sony Cameras Someone,Electronics,Sony,208,9919606.18,1622892.82,16.072836538461537,351
1002,LG Laptops Ago,Electronics,LG,215,9850421.31,1265232.11,12.352883720930231,376
1809,Cello Lighting Either,Home & Living,Cello,218,9775792.68,3164445.5100000002,32.26183486238532,369
1784,Philips Lighting Remember,Home & Living,Philips,195,9736984.91,2761339.16,28.22317948717949,327
1778,Urban Ladder Decor President,Home & Living,Urban Ladder,206,9732932.59,2691591.35,27.13514563106796,334
1785,Urban Ladder Kitchen Force,Home & Living,Urban Ladder,202,9707862.65,2246370.15,22.604455445544556,350
1184,Samsung Audio I,Electronics,Samsung,192,9582827.72,1032500.42,10.54,305
1953,Nike Nutrition Care,Sports,Nike,217,9577438.37,2038717.73,21.114838709677418,352
1868,Urban Ladder Kitchen Space,Home & Living,Urban Ladder,255,9464128.78,2280366.67,23.876,441
1956,Nivia Sportswear Agreement,Sports,Nivia,204,9414374.52,2001285.03,21.172598039215686,333
1101,Apple Laptops Example,Electronics,Apple,211,9284596.16,2267979.2600000002,23.986161137440757,345
1830,Philips Lighting Enjoy,Home & Living,Philips,206,9193430.07,2611153.07,28.13907766990291,325
1806,Godrej Kitchen If,Home & Living,Godrej,216,9182262.59,2374193.96,25.733379629629628,363
1131,Samsung Accessories Support,Electronics,Samsung,221,9008344.1,1599902.24,17.494524886877826,379
1791,Godrej Bedding Any,Home & Living,Godrej,193,8949836.22,2567744.96,28.47098445595855,317
1989,Puma Sportswear After,Sports,Puma,207,8922423.18,2527787.3,27.97033816425121,362
1866,Cello Lighting Public,Home & Living,Cello,207,8883456.81,2442081.21,27.25888888888889,355
1958,Decathlon Outdoor Gear Indeed,Sports,Decathlon,197,8854889.53,2192240.57,24.566345177664974,352
1828,IKEA Kitchen Apply,Home & Living,IKEA,189,8768249.95,2273858.5100000002,25.797354497354497,332
1762,Cello Furniture Letter,Home & Living,Cello,222,8639306.23,2182264.15,24.98563063063063,372
1821,Urban Ladder Bedding Large,Home & Living,Urban Ladder,208,8610895.27,2707043.43,31.114182692307693,344
1820,Pepperfry Bedding Start,Home & Living,Pepperfry,196,8578492.07,2952184.01,34.134897959183675,333
1962,Adidas Nutrition Agreement,Sports,Adidas,213,8466154.24,1481136.28,17.051643192488264,372
1033,Xiaomi Laptops List,Electronics,Xiaomi,210,8433507.28,1956608.23,22.722380952380952,349
1750,IKEA Decor A,Home & Living,IKEA,201,8380792.44,2392262.52,28.432089552238804,339
1951,Puma Sportswear Manage,Sports,Puma,229,8339756.11,1405617.07,16.51816593886463,381
1771,Philips Bedding Condition,Home & Living,Philips,195,8338673.59,2083231.24,24.87917948717949,309
1863,Philips Decor Society,Home & Living,Philips,207,8304732.51,3068950.31,36.77850241545894,341
1810,Prestige Bedding Choose,Home & Living,Prestige,221,8193158.04,1804059.57,21.96868778280543,369
1972,Decathlon Sports Accessories Hundred,Sports,Decathlon,211,8029411.81,1911538.51,23.68161137440758,357
1190,OnePlus Mobile Phones Traditional,Electronics,OnePlus,224,7739696.9,1584976.83,20.270714285714288,373
1981,Puma Outdoor Gear Fall,Sports,Puma,203,7670666.5600000005,1617520.59,20.892315270935963,323
1045,OnePlus Accessories Fall,Electronics,OnePlus,215,7652733.2299999995,1610409.67,20.76418604651163,364
1020,OnePlus Tablets Discover,Electronics,OnePlus,222,7592170.41,1324626.65,17.169864864864866,356
1971,Nike Nutrition Ever,Sports,Nike,197,7465289.27,1944302.52,25.92441624365482,337
1852,Philips Storage Then,Home & Living,Philips,207,7345790.95,1702734.31,22.81342995169082,348
1997,Decathlon Sports Accessories Statement,Sports,Decathlon,204,7315970.83,1906336.6,25.869754901960786,341
1952,Cosco Sportswear Wide,Sports,Cosco,201,7262484.36,1353808.5,18.24502487562189,342
1103,LG Mobile Phones Write,Electronics,LG,222,7148513.43,1452673.28,19.74,385
1076,LG Cameras Participant,Electronics,LG,182,7129805.91,1211583.8800000001,16.627527472527472,293
1846,Godrej Lighting Position,Home & Living,Godrej,217,7060087.1,1628972.66,22.877603686635943,372
1066,Apple Cameras Human,Electronics,Apple,199,6957273.7,1035680.39,14.453668341708541,331
1818,Urban Ladder Decor Value,Home & Living,Urban Ladder,221,6915855.7,1643367.67,23.431447963800906,361
1186,Sony Cameras Management,Electronics,Sony,222,6843013.87,1364872.67,19.587072072072072,392
1794,Urban Ladder Decor Popular,Home & Living,Urban Ladder,190,6744196.87,2167665.09,31.913052631578946,331
1147,LG Audio Usually,Electronics,LG,191,6740643.84,1155385.41,16.85937172774869,309
1993,Puma Sportswear Hard,Sports,Puma,194,6714398.52,1561667.76,22.96747422680412,324
1960,Decathlon Sportswear Organization,Sports,Decathlon,194,6549981.22,1053432.66,15.926649484536082,328
1967,Adidas Fitness Equipment Trial,Sports,Adidas,205,6477963.01,1810280.48,27.711512195121948,337
1185,Apple Mobile Phones Pick,Electronics,Apple,204,6448048.87,615383.59,9.155245098039217,351
1829,Urban Ladder Decor Onto,Home & Living,Urban Ladder,201,6423552.2,1841288.3599999999,28.44616915422886,336
1761,Pepperfry Storage Letter,Home & Living,Pepperfry,214,6299598.59,1419472.34,22.339579439252336,375
1964,Puma Nutrition Question,Sports,Puma,212,6222496.86,1016022.46,16.332358490566037,340
1082,LG Tablets Drive,Electronics,LG,214,6165635.59,1406208.28,22.346915887850468,363
1835,IKEA Bedding Cell,Home & Living,IKEA,207,6074832.74,2130900.62,34.93429951690822,333
1028,LG Mobile Phones Rate,Electronics,LG,215,6029166.86,761466.86,12.735255813953488,360
1111,Canon Tablets Shoulder,Electronics,Canon,212,5999041.01,888472.23,14.440094339622643,346
1765,Pepperfry Storage Much,Home & Living,Pepperfry,234,5994592.8100000005,1848365.0899999999,30.773333333333333,401
1752,Cello Decor Few,Home & Living,Cello,199,5981958.66,1637296.52,27.071557788944723,329
1976,MuscleBlaze Outdoor Gear General,Sports,MuscleBlaze,199,5821834.86,1585394.06,26.713517587939698,340
1950,Nivia Footwear Though,Sports,Nivia,222,5818752.26,902684.5,15.16536036036036,367
1963,Puma Nutrition Because,Sports,Puma,204,5817293.95,1316373.31,22.50264705882353,348
1966,Nike Nutrition Central,Sports,Nike,227,5805941.63,1428197.35,24.42964757709251,364
1767,Cello Lighting Student,Home & Living,Cello,180,5743589.73,1285339.82,22.353277777777777,293
1840,Prestige Kitchen Operation,Home & Living,Prestige,194,5651491.19,2051855.69,36.08577319587629,342
1780,Prestige Decor Better,Home & Living,Prestige,200,5635696.42,1400659.03,24.56065,333
1982,Nivia Outdoor Gear Soldier,Sports,Nivia,209,5626899.59,1406703.05,24.733971291866027,343
1995,Puma Sportswear Rate,Sports,Puma,156,5606462.0,993551.0,16.96551282051282,258
1979,MuscleBlaze Sports Accessories Until,Sports,MuscleBlaze,180,5588914.57,1595381.82,28.380333333333333,305
1869,Cello Lighting Star,Home & Living,Cello,189,5580165.59,1517474.1,26.952751322751322,319
1965,Nivia Sportswear Later,Sports,Nivia,197,5555424.72,1327972.03,23.786497461928935,337
1847,Pepperfry Lighting Teacher,Home & Living,Pepperfry,187,5528532.39,1230437.59,21.83812834224599,314
1034,LG Tablets Perform,Electronics,LG,210,5513483.09,1407226.79,25.44238095238095,370
1978,MuscleBlaze Sportswear Sort,Sports,MuscleBlaze,187,5461963.36,1220054.92,22.102459893048128,297
1961,Decathlon Sportswear Recognize,Sports,Decathlon,182,5440167.6,1125232.89,20.486593406593407,309
1851,Urban Ladder Kitchen Last,Home & Living,Urban Ladder,195,5245645.29,1503065.16,28.35717948717949,353
