ProductID,ProductName,Category,StockLevel,UnitsSold_12M,TurnoverRatio,StockValue
P0280,PetitMode Dresses Green 3T,Girls Clothing,18,33,1.83,441.9
P0344,KiddoFashion Tops Navy 6,Girls Clothing,19,34,1.79,353.97
P0368,PetitMode Tops Yellow 5T,Girls Clothing,0,52,0.0,0.0
P0376,TinyTrends Skirts Beige 6,Girls Clothing,30,54,1.8,348.9
P0397,YouthStyle Skirts Navy 7,Girls Clothing,16,29,1.81,305.44
P0400,SmallStyle Skirts Yellow 3T,Girls Clothing,20,27,1.35,504.4
P0402,KidsStyle Skirts Navy 14,Girls Clothing,19,37,1.95,391.21
P0421,KiddoFashion Skirts Gray 8,Girls Clothing,19,36,1.89,162.07
P0430,LittleFashion Skirts Navy 14,Girls Clothing,18,29,1.61,311.22
P0439,PetitMode Leggings Purple 7,Girls Clothing,36,62,1.72,862.2
P0460,MiniMode Leggings Orange 8,Girls Clothing,50,55,1.1,1072.5
P0466,BabyChic Leggings Beige 8,Girls Clothing,20,35,1.75,236.6
P0478,JuniorWear Leggings Yellow 12,Girls Clothing,0,32,0.0,0.0
P0508,BabyChic Jackets Red 14,Girls Clothing,19,32,1.68,483.55
P0532,JuniorWear Jackets Green 10,Girls Clothing,18,31,1.72,421.92
P0537,SmallStyle Jackets Red 7,Girls Clothing,17,32,1.88,128.35
P0544,KiddoFashion Jackets White 5T,Girls Clothing,0,29,0.0,0.0
P0550,SmallStyle Jackets Black 5T,Girls Clothing,0,49,0.0,0.0
P0553,TinyTrends Onesies Yellow 3-6M,Infants,0,47,0.0,0.0
P0565,TinyTrends Onesies Navy 12-18M,Infants,19,33,1.74,167.77
P0569,PetitMode Onesies Red 18-24M,Infants,20,37,1.85,324.8
P0603,JuniorWear Sleepwear Green 6-12M,Infants,18,26,1.44,215.64
P0604,YouthStyle Sleepwear Yellow 18-24M,Infants,17,30,1.76,232.39
P0612,LittleFashion Sleepwear Yellow 18-24M,Infants,0,31,0.0,0.0
P0632,SmallStyle Rompers Green 18-24M,Infants,13,25,1.92,110.37
P0642,BabyChic Rompers Purple 12-18M,Infants,17,33,1.94,177.31
P0646,TinyTrends Rompers Blue 12-18M,Infants,18,33,1.83,158.4
P0655,TinyTrends Rompers Red 0-3M,Infants,18,32,1.78,176.94
P0657,YouthStyle Rompers Pink 0-3M,Infants,16,18,1.12,208.64
P0668,KidsStyle Rompers Green 6-12M,Infants,12,22,1.83,225.48
P0672,LittleFashion Bibs Purple 18-24M,Infants,17,33,1.94,298.86
P0677,YouthStyle Bibs Navy 0-3M,Infants,14,26,1.86,155.26
P0696,JuniorWear Bibs Yellow 18-24M,Infants,15,28,1.87,99.3
P0708,KiddoFashion Bibs Navy 12-18M,Infants,0,27,0.0,0.0
P0720,KiddoFashion Blankets Red 18-24M,Infants,18,35,1.94,133.38
P0758,YouthStyle Shoes Orange XL,Accessories,19,27,1.42,101.65
P0761,BabyChic Shoes Gray XS,Accessories,18,35,1.94,75.6
P0762,KiddoFashion Shoes Yellow XS,Accessories,15,23,1.53,120.75
P0764,YouthStyle Shoes Black L,Accessories,9,10,1.11,66.87
P0765,PetitMode Shoes Green XS,Accessories,20,37,1.85,351.6
P0768,TinyTrends Shoes Black M,Accessories,20,20,1.0,182.4
P0769,TinyTrends Shoes Red M,Accessories,17,33,1.94,106.42
P0770,SmallStyle Shoes Orange L,Accessories,20,31,1.55,120.0
P0775,SmallStyle Shoes Red XL,Accessories,18,34,1.89,63.9
P0778,JuniorWear Shoes Black S,Accessories,10,17,1.7,62.5
P0782,PetitMode Hats Green S,Accessories,17,29,1.71,269.96
P0784,MiniMode Hats Red L,Accessories,20,24,1.2,263.4
P0786,TinyTrends Hats Beige XS,Accessories,19,36,1.89,230.47
P0792,LittleFashion Hats Blue M,Accessories,11,19,1.73,148.94
P0802,PetitMode Hats Navy L,Accessories,18,33,1.83,117.18
P0807,KiddoFashion Hats Purple L,Accessories,18,21,1.17,212.22
P0810,PetitMode Hats Orange XL,Accessories,16,30,1.88,219.52
P0813,TinyTrends Bags Blue M,Accessories,16,31,1.94,98.72
P0814,BabyChic Bags White S,Accessories,13,24,1.85,82.94
P0817,SmallStyle Bags Green XS,Accessories,16,29,1.81,257.44
P0818,KiddoFashion Bags Green L,Accessories,15,15,1.0,272.55
P0822,SmallStyle Bags Purple XL,Accessories,20,22,1.1,252.6
P0823,LittleFashion Bags Beige S,Accessories,19,32,1.68,86.83
P0827,SmallStyle Bags Beige S,Accessories,20,31,1.55,143.2
P0828,BabyChic Bags Beige M,Accessories,17,24,1.41,81.09
P0831,BabyChic Bags Orange M,Accessories,17,22,1.29,233.24
P0832,PetitMode Bags Yellow XL,Accessories,15,24,1.6,292.5
P0834,MiniMode Bags Yellow XS,Accessories,18,28,1.56,130.5
P0838,MiniMode Bags Orange XL,Accessories,17,23,1.35,275.06
P0840,KidsStyle Bags Beige XL,Accessories,17,29,1.71,104.38
P0844,PetitMode Socks Blue S,Accessories,14,25,1.79,273.14
P0847,BabyChic Socks Navy XS,Accessories,20,12,0.6,178.8
P0849,PetitMode Socks Green XS,Accessories,20,35,1.75,55.4
P0852,BabyChic Socks Yellow M,Accessories,15,29,1.93,125.55
P0855,BabyChic Socks Black S,Accessories,13,23,1.77,189.93
P0858,MiniMode Socks White XS,Accessories,16,23,1.44,67.52
P0862,KiddoFashion Socks Beige S,Accessories,17,27,1.59,123.42
P0864,SmallStyle Socks Green XL,Accessories,14,24,1.71,191.66
P0866,YouthStyle Socks Gray M,Accessories,20,22,1.1,171.0
P0868,PetitMode Socks Blue XS,Accessories,19,23,1.21,106.02
P0874,JuniorWear Belts Green XL,Accessories,17,28,1.65,47.09
P0878,TinyTrends Belts Yellow XS,Accessories,18,20,1.11,401.94
P0883,LittleFashion Belts Red M,Accessories,20,28,1.4,102.2
P0885,KiddoFashion Belts Purple M,Accessories,15,27,1.8,138.75
P0886,TinyTrends Belts Pink L,Accessories,16,27,1.69,191.52
P0892,KiddoFashion Belts Orange M,Accessories,18,29,1.61,207.72
P0893,PetitMode Belts Red L,Accessories,20,30,1.5,328.2
P0896,KidsStyle Belts Green L,Accessories,18,25,1.39,103.5
P0897,JuniorWear Belts White S,Accessories,15,29,1.93,189.9
P0900,SmallStyle Belts Orange M,Accessories,18,19,1.06,60.84
